user_id,comment,rating,timestamp,image_count,is_purchased,product_id,shop_id,h1_content,h2_duplicate,h3_burst,h4_semantic,is_suspicious,char_length,word_count
a458fdc97c35a0d3e1de7975beea691b9d6b8049fcc354811ef0b73457c64e6d,Chất lượng sản phẩm:rất tốt Tính năng nổi bật:kết nối nhiều thiết bị Sản phẩm cực tốt,5,2024-02-20 14:58:17,0,True,20994346123,131085332,0,0,0,0,0,85,17
dc5e001d87186723088ea509177535e69107f1cf2b5644e42404a3ccbc3a0dc1,Hàng đẹp nên mua nha mọi người với tầm giá này thì con này quá ok rồi.,5,2024-11-12 18:41:08,1,True,20994346123,131085332,0,0,0,0,0,70,17
58bcb03013279c3aceb1380b58aae7d74c091aad3cddde3a388e29fa051bd22c,"Âm thanh:Âm thanh: Mình thích âm thanh êm ái, không quá ồn khi gõ. Độ bền:Độ bền: Bàn phím có độ bền tốt và tuổi thọ phím cao. Kết nối:Kết nối: 3 Chế độ kết nối rất tiện lợi, dùng được cả Mac và Win.",5,2026-01-06 20:14:26,1,True,20994346123,131085332,0,0,0,0,0,199,45
085a9be5c40e80ada5cde8dc93528c57475450434582aff9490b4fe2e739b484,"Bàn phím nhỏ gọn , rất đẹp mà giá tốt . Mn muốn chuyển sang xài 2.4g thì bấm Fn + Y , có dây là Fn + Q , Bluetooth là Fn + X",5,2024-06-05 08:02:51,3,True,20994346123,131085332,0,0,0,0,0,124,35
11fe2c6e4f6cfa8b6ad5d86f1156ea13e736098de1d223890f8137c58acd6f6a,"Tính năng nổi bật:Giá thành rẻ Chất lượng sản phẩm:Về test tạm ok Sản phẩm giá rẻ, thấy phần tặng gỡ keycap không giống qcao lắm. Chất lượng sản phẩm xài lâu dài mới biết bền hay không được.",5,2024-02-03 16:51:16,2,True,20994346123,131085332,0,0,0,0,0,190,39
5ef3131362ac8f02a1659484c05901a088407cb719aff9df977550b0f10a7e0c,"Bàn phím đẹp, ngon trong tầm giá rẻ nhất trong phím cơ không dây, màu nhìn nhẹ nhàng, mỗi tội sw tháo ra hơi khó phải dùng lực nhiều nhưng nhìn chung hài lòng",5,2025-08-14 13:47:42,1,True,20994346123,131085332,0,0,0,0,0,158,34
4242d8e3c9e680a797f8110e9c6878ea5c1e73166999d043d33958194ef5f7d1,"Chất lượng sản phẩm:good Tính năng nổi bật:nhạy Hàng chất lượng nha ae,mình đánh giá 5 sao và tiếp tục ủng hộbh hjh uf lkn cs vgg njg hfg gdgb",5,2024-07-02 07:56:52,0,True,20994346123,131085332,0,0,0,0,0,142,30
3628cd8bf437bd44bb27bc93bc01ad3dd1eadf7141a4fd5a77a56860f997bd1a,"Bàn phím chất lượng tốt, gõ mượt, êm, nhiều chế độ kết nối, rất tiện lợi",5,2025-09-20 20:27:39,1,True,20994346123,131085332,0,0,0,0,0,72,16
22a52b69aceae7bcc63ae9730243cd54ee8ff0ef75096728a2302ecda56a3b21,"Hàng sản phẩm đúng mẫu mã, nhau quảng cáo, shop tư vấn nhiệt tình,",5,2023-12-07 22:17:13,1,True,20994346123,131085332,0,0,0,0,0,66,14
913122b280aaa90f1f5c83df4579fe255cbc413b9b5b6fd9ca1d881e758ca03c,"Sản phẩm tốt, đẹp. Gõ êm tay, Giao hàng nhanh và đóng gói cẩn thận",5,2024-12-17 13:31:56,1,True,20994346123,131085332,0,0,0,0,0,66,15
81dae54c189447b1cd6eeb0e3d31af430e65e74d11220094bae42f09d3f688a0,Âm thanh:nhẹ nhàng Độ bền:tốt Kết nối:1 mode Sản phẩm chất lượng cao và shop đóng gói tốt,5,2026-06-16 19:05:05,0,True,20994346123,131085332,0,0,0,0,0,89,18
bc990cdf4e6ec39d09e8353dcc9e3aa70e0efceeb10866015b2bad2ed9fc1752,Âm thanh:Khá tốt Độ bền:Chưa biết Kết nối:Dễ nha Nên mua mn ạ,5,2026-06-19 14:20:59,0,True,20994346123,131085332,0,0,0,0,0,61,13
c72a54640181b1fbbd82fc71369c2f43fcb0224bb5ebd2600786f84f4861b79a,Chất lượng sản phẩm:bình thường -Sản phẩm quảng cáo 3 mode nhưng lại chỉ có 1 mode phải kết nối dây. Lấy hàng về thấy nút nguồn đằng sau bị gãy. -Muốn đổi trả và mk chịu thêm phí để lấy sản phẩm khác thì tư vấn cho sản phẩm giá cao để không phải đổi trả. - Sản phẩm dùng ok vs giá tiền nhưng ko hài lòng với cách bán hàng kiểu vậy.,1,2024-11-20 22:14:52,3,True,20994346123,131085332,0,0,0,0,0,331,75
f7264e48dc0dd1fe612395811aee5e5ad64121f9b5dbc152a0143180cfbd9a7b,Giao hàng nhanh đóng gói cẩn thận chu đáo bàn phím đẹp nhỏ gọn,5,2025-04-20 12:48:10,1,True,20994346123,131085332,0,0,0,0,0,62,14
92f44ae7dd988fcc27fba5bbda39f585fc8393c07884c5bf4589858bda4658f9,"Gõ êm, dùng tốt, pin xài lâu hơn 1 tuần chưa hết pin",5,2024-10-08 14:21:36,1,True,20994346123,131085332,0,0,0,0,0,52,13
10a0d1b66d2707ecc4c561d515fb55e6381134ff63a0ffa850cd5e557b4fa20f,"Đồ giao nhanh, xinh xắn. Hàng quốc tế mà xinh xỉu. Sẽ ủng hộ shop nhiều lần nữa nhé",5,2024-09-01 11:14:08,1,True,20994346123,131085332,0,0,0,0,0,83,19
1bbf5e9f5557a311d3edf0303929628ed49d428ea196d1bfe7cd411ece725f7b,"Âm thanh:switch silent êm, nghe không ồn Độ bền:keycap vẫn còn chút bavia mặt dưới Kết nối:kết nối thoải mái",5,2026-05-03 12:06:35,0,True,20994346123,131085332,0,0,0,0,0,108,20
2b91b63a29fdce07d8a015ffa3f4b9b4b6d12af1b2ab00c49614567a64ccb174,"Đúng mẫu mã , tất cả phím đều nhận, kết nối k dây k cảm thấy delay, combo tốt. Nhỏ gọn đầm tay. Oke ngon. K biết dùng dc bao lâu",5,2024-08-11 20:17:46,1,True,20994346123,131085332,0,0,0,0,0,128,31
948ad391127d01aac8da440a6b6abcd9af53b2b9a762d2c8247d0306fd583d58,"3 số cuối: 013. giao nhanh hàng chuẩn hàng đúng như trên ảnh, ty shop :3",5,2024-01-11 21:52:54,1,True,20994346123,131085332,0,0,0,0,0,72,16
3d34a18358e21ddbaa5c6efe278f74f2f446f99d1673f297f368cba24f627a1a,"Ok lắm ạ. Sp tốt, giao hàng nhanh, đóng gói cẩn thận nữa. Lần sau sẽ ủng hộ shop ạ. Bé nhà e rất thích. Hình ảnh mang tính chất minh hoạ",5,2025-11-09 18:13:16,0,True,20994346123,131085332,0,0,0,1,1,136,32
3cb019fe8e7d1cbf32ba553518db385741ff000895e67ae7fe9dd5606c187493,Bàn phím rất đẹp Xài êm và giao hàng nhanh Sẽ ủng hộ thêm Mua tặng bạn,5,2024-03-30 07:53:42,1,True,20994346123,131085332,0,0,0,0,0,70,17
d2e761968e2db3345eaa1a831a369b5d59ab84ad6ceaedd2dccb349e1e950c3f,Sản phẩm tốt trong giá tiền giao hàng nhanh nỏ gọn dễ dùng dễ lắp đặt,5,2024-11-03 04:39:32,1,True,20994346123,131085332,0,0,0,0,0,69,16
7ee7e55915e283f93cb070ccd1d928184ac610b64dceb2cfc80615d38cae5070,Tính năng nổi bật:tốt Chất lượng sản phẩm:tốt Hàng khá oke có cái giao sai mẫu nhựg cũng OK SdT 038,5,2024-06-09 17:54:58,0,True,20994346123,131085332,0,0,0,0,0,99,21
5501fe06345048a4ea836010adc6adf7ac493ac3280c441584c9c0c4d026c537,"Âm thanh:ok Độ bền:ok Kết nối:ok Giao hàng nhanh chóng , đóng gói kĩ càng , hàng chất lượng , giá cả hợp lý",5,2026-06-08 11:14:08,0,True,20994346123,131085332,0,0,0,0,0,107,24
8bdd3742299bc6ddf4e3f13dd634edfa02711f5ed44f567ecef4539110b072ff,"10 điểm, xinh iu, giao nhanh, hỗ trợ tốt🤤 kh biết chê gì hết",5,2026-02-09 10:25:06,1,True,20994346123,131085332,0,0,0,0,0,60,14
4115b34af32bd9302ee2785852a24d26c9ea4ada95344f613e273265a940d442,"Chất lượng sản phẩm:y như hình ảnh và vid mẫu Phím nghe êm tai,led đẹp,shop thân thiện 🫶",5,2025-08-07 22:11:28,1,True,20994346123,131085332,0,0,0,0,0,88,18
b4bbb395bf24663b16012b48e80fd59a2c5652a978516f052fa8d067bb7ba9dd,"Mọi người nên cẩn thận, đọc thật kỹ các mô tả và mã hàng tương ứng với từng loại hàng nhé. Không phải tất cả các mã hàng đều kết nối không dây đâu. Trong shot Bàn phím cơ không dây nhưng đăng bán cả loại phải kết nối bằng dây. Cảm giác bực mình khi nhận hàng, giống như bị lừa đảo vậy.",1,2026-04-28 20:30:17,0,True,20994346123,131085332,0,0,0,0,0,285,64
2efcc9072e847f5df92a8deb3967a34ee26f7e6d3ccfd6e3f5443a79183d7b6f,Shop nhiệt tình chăm sóc khách hàng siêu tốt hỏi câu nào rep liền câu đấy. Dễ thương ^_^,5,2024-10-20 22:24:23,0,True,20994346123,131085332,0,0,0,0,0,88,19
9bb2b43c4abcc68d2acbbb5eac426f473264bc62e06d1fc21c95e6a3a37144df,Chất lượng sản phẩm:ổn so với giá Tưởng có tí màu cam đỏ nhấn nhá nhưng ko có! Hơi buồn!!!,5,2024-08-06 12:40:11,1,True,20994346123,131085332,0,0,0,0,0,90,20
58336e08cec9461cf7d4284cd226169e5a235582b283c1af90587696dfb889a8,"Sản phẩm giao đủ như mô tả, chất lượng đang test ạ",5,2024-06-27 19:23:55,5,True,20994346123,131085332,0,0,0,0,0,50,12
66c75b1faf29e174df5ad65e0965e8b20d65999d7e6e9618a4751336cbc6be60,Tính năng nổi bật:kết nối nhanh Chất lượng sản phẩm:10/10 Có video mà bên shopee chỉ cho đăng 60m thôi nên ko đưa lên đc nói chung nên mua,5,2025-12-22 08:20:00,1,True,20994346123,131085332,0,0,0,0,0,138,29
2312d49df9fec3f6ac4deac342c1da8f1302bfd67a422a437809b50f2ed01fa8,"Tính năng nổi bật:em Chất lượng sản phẩm:phu hơph với giá Rẻ nha, giao khoảng 3 ngày tới, giá hơp lí, bấm mượt nha",5,2025-08-19 00:13:36,1,True,20994346123,131085332,0,0,0,0,0,114,24
b0fed2f8b197efed957c2af2fbb5f7bd53b7867530d4689c59f9c0378f35f6b2,"Bàn phím đẹp, bấm êm tay, ít ồn, led đẹp. Dùng ổn áp nha.",5,2025-12-05 21:56:11,1,True,20994346123,131085332,0,0,0,0,0,57,14
c7c29d3f09d7232c2da824e9c025e2e0985627ad6847b3d9ee001cd98978a576,"Hàng đẹp led sáng, coi livestream săn sale nữa thì em này quá hời trong tầm giá ròi 😘",5,2024-08-19 17:57:21,1,True,20994346123,131085332,0,0,0,0,0,85,19
0812ac5f436f887530f4905c8a2e13150453747e542cccec9d5a295f54e8b530,Chất lượng sản phẩm:ok Led 7 màu nhé chứ k có rgb gì ở đây cả :v,3,2023-11-09 12:12:00,1,True,20994346123,131085332,0,0,0,0,0,64,17
c39e9da7e7793f07f5a0ebd83d4865adc8948d94a4ce77a71cf2a0a3f1b8163d,"Tính năng nổi bật:nhạy Chất lượng sản phẩm:tốt Thanh tab hơi lọc xọc, nên mode lại",4,2024-06-28 12:55:40,4,True,20994346123,131085332,0,0,0,0,0,82,16
a0809a172dab3032395a55c6e80919132fe4d7e3f44a9cf51700b34e0ac877fb,"Âm thanh:trầm ấm Độ bền:cao Kết nối:dễ dàng Đẹp, nhỏ gọn, dễ sữ dụng",5,2026-02-07 16:24:18,0,True,20994346123,131085332,0,0,0,0,0,68,14
89d75cb759919341a30d56082fe73dee0dcc7da8272ed0cda2cd358a48fd0325,Tính năng nổi bật:đẹp Tốt rất đẹp và chất lượng hay và rất sách dỏ việt năm hay lắm,5,2026-01-02 13:05:18,1,True,20994346123,131085332,0,0,0,0,0,83,19
9cf2234a3fe92881c3cd3144f992466ddda03ad988f16a6041b44238794b3de9,"Giao hàng nhanh, đóng gói hàng cẩn thận Lần thứ 2 mua của shop vì dùng thích Sđt bảo hành: 219",5,2024-02-04 23:04:09,1,True,20994346123,131085332,0,0,0,0,0,94,21
205d9a92d1e18570a0bc3a34f0610d9101b3809a138f2ac81c46fe9f48dbd8e8,"Mua để tặng sinh nhật nhắn sốp giao nhanh, sốp hỗ trợ nhiệt tình, bàn phím xài tốt",5,2025-03-03 12:56:23,0,True,20994346123,131085332,0,0,0,0,0,82,18
711af9cd06b3e1666fc6bdc054700917d9948bcf284b71867dd57b9b1f29a864,"Chất lượng sản phẩm:tốt, cổng USB hơi đơ ""Sản phẩm giống y hình, chất liệu rất đẹp và bền hơn mình nghĩ. Shop đóng gói cẩn thận, giao hàng siêu nhanh (chỉ 2 ngày là nhận được). Mình đã thử dùng/mặc và thấy rất ưng ý. 5 sao cho shop, chắc chắn sẽ mua tiếp!""",5,2025-12-29 08:06:40,0,True,20994346123,131085332,0,0,0,0,0,256,55
81ca939f6055a8758b292b0dc6f125dcc66cc6da00b70eaa00ab6ad243baf0e1,"Chất lượng sản phẩm:tốt không biết sao đèn bàn phim bật k được mới mua được 1 tuần thôi á shop ơi, chất lượng hơi tệ thiệt, mong shop liên hệ để xử lí cách đèn bị hư như này nha",2,2025-11-04 10:38:58,1,True,20994346123,131085332,0,0,0,0,0,177,41
cf11ff3f7de11d1a1d4a0cfd0c19b98394aa6c4a828423082826ebc81cb03369,"Tính năng nổi bật:êm Chất lượng sản phẩm:tốt Swich của con này tiếng cũng đc, nhiều kiểu led vcl,đáng mua trong tầm giá đấy",5,2024-08-01 22:36:38,1,True,20994346123,131085332,0,0,0,0,0,123,24
d58998a6509d744f20f6845cfc3baa8785114d8e4bd0cc476df1e906fdcce946,Đẹp phím gõ ngon shop tư vấn nhiệt tình.3mode rẻ nhất ời .....,5,2025-09-04 21:53:15,1,True,20994346123,131085332,0,0,0,0,0,62,13
4217efafa73b83a7f4ff107a6bb296982fd7a728346a27ce9c43476fb06dfc87,Chất lượng sản phẩm:ok Bàn phím ổn trong tầm giá led liếc ổn áp mình xài qua aulaf75 và con này thấy ok hợp cho dành người mới xài bàn phím cơ thì nên mua bản pro luôn dễ kết nối,5,2025-09-19 10:14:19,1,True,20994346123,131085332,0,0,0,0,0,178,41
009a6b1d99f9522ad6fae4b402a898d81805b5c18b61a76aed6cdb226652c575,"Xinh xỉu này, tiếng hay không quá to, có cái kẹp và dễ dùng tặng dây sạc",5,2024-08-10 12:34:09,1,True,20994346123,131085332,0,0,0,0,0,72,17
15fdedeac92574cf52f5b5efab220395105c96d05c48bb49d2b6551125c9c829,Giao hàng nhanh. Shop giao nhầm mẫu. Mua màu trắng xanh mà shop giao màu đen xám. Thất vọng,1,2024-08-16 19:22:43,1,True,20994346123,131085332,0,0,0,0,0,91,19
9381e2e9518aa21de8f1ee8b6f1fa02a519d850f30c34def937efc7c39cf0472,"Âm thanh:êm ái, không quá ồn Độ bền:gõ êm Kết nối:3 chế độ kết nối tiện lợi",5,2026-03-22 22:04:55,0,True,20994346123,131085332,0,0,0,0,0,75,17
6e81cecf3bbf6da2f7fc33ff7e3148b0d06430b846315fcf8b01fd6a337efc0a,Tính năng nổi bật:led sáng Đã nhận được hàng kết nối ok sài văn phòng nên ko cần tính năng nhiều hình ảnh nhận xu,5,2024-11-18 17:27:02,0,True,20994346123,131085332,0,0,0,1,1,113,25
e93ffa4491206648a84c0a0822e177c859b1470436c1ebb17fefbbbb09c898f9,"bàn phím đẹp, gõ rất êm và nhạy, có nhiều chế độ led để sử dụng theo sở thích",5,2026-02-28 15:06:44,1,True,20994346123,131085332,0,0,0,0,0,77,19
fd9263a17950350747f8796c668a3c56c0453bc958188c4ff5cdffb1ab2b0940,"Tính năng nổi bật:tốt Hàng đóng gói cẩn thận, giao hàng nhanh, quá tốt trong mức giá",5,2023-11-10 11:30:13,1,True,20994346123,131085332,0,0,0,0,0,84,17
105da5eae53d3104821d7cbcfba173f0d80a2469a75a5685994c5a98caab049c,Âm thanh:âm thanh nghe đã tai Độ bền:độ bền oke Kết nối:kết nối lỗi 2.4G Kết nối lỗi 2.4G xài tạm bluetooth và dây đỡ,5,2026-02-03 23:09:12,1,True,20994346123,131085332,0,0,0,0,0,117,25
21e274fbe817ceb5bf94772fface90c37e5f0e3393c3e3ae9d486cc1735a7f77,Chất lượng sản phẩm:5 sao không nói nhiều Tính năng nổi bật:đẹp ác Quá xịn đáng mua cực kì,5,2025-11-14 12:56:08,1,True,20994346123,131085332,0,0,0,0,0,90,19
e8d4138ab1fc7ee85177a4f4e985ef9bdee64ab33f8ecec60ce7621f68a79e31,Sản phẩm rất ngon gõ rất sướng mà shop lại hỗ trợ nhiệt tình nữa nên 5 sao ko có nhưng,5,2025-01-26 18:39:23,0,True,20994346123,131085332,0,0,0,0,0,86,21
9d0e365d6bed9468abb02b1f9092a61187fdf53aa4fd63a22c332f9e335dd87c,Chất lượng sản phẩm:gõ nghe ngoll Tính năng nổi bật:led sáng Mé mua chỉ để đc trải nghiệm chế độ led mà cái bàn phím này ít chế độ led quá chán vlll kết nối với dây ko đc luôn nha ko như quảng cáo mấy đu,2,2025-08-13 12:21:07,1,True,20994346123,131085332,0,0,0,0,0,203,47
3ecbe0a27f4959057f5d1cf85c426dbb7a924e690ac5b63813db741ec0a576bf,"Âm thanh:Êm,ko nghe tiếng lò xo Độ bền:chx dùng tới Kết nối:3 mode như qc Khá ngon trong tầm giá",5,2026-03-17 23:12:15,0,True,20994346123,131085332,0,0,0,0,0,96,20
948d3a7d7f3231ecfb984c7c4ff5e7c06716c24582fd0c7e10cdbdb98bf84034,sản ohaamr tốt giao hàng nhanh đóng gói cẩn thận sẽ tiếp tục ủng hộ shop nua ạ,5,2024-08-15 00:45:56,1,True,20994346123,131085332,0,0,0,0,0,78,18
6b3128712da4d3a0ede238ddd93f611fea3c35f2b0cf90f502c8a99d6298c61e,"Bàn phím rất nhạy nha mọi người, dùng rất sướng ạ, nên mua nhaa",5,2024-03-07 21:50:40,1,True,20994346123,131085332,0,0,0,0,0,63,14
e8d106d68b14166cd7c1a0e0e7b63f7507566fe499832a382a33df3e58132238,"Sản phẩm ngon trong tầm giá,shop hỗ trợ nhiệt tình.nên mua",5,2024-08-25 19:26:31,0,True,20994346123,131085332,0,0,0,0,0,58,11
b65224cf766608f387c5ca5e4f90029ec551b55b346942c6297e370314960480,Tính năng nổi bật:ok Chất lượng sản phẩm:bình thường Không kèm keycap như hình quảng cáo cũng không cập nhật lại để khách hàng lầm tưởng có keycap tặng kèm,3,2024-05-28 09:02:02,1,True,20994346123,131085332,0,0,0,0,0,155,30
e51a1a975b053ad40fa8ba0b33ae2f5e1420831d4897049242c50d363ad1be8d,"Âm thanh:tạm được Độ bền:ổn Kết nối:tốt Tầm giá 400k thì phím này là lựa chọn tốt đối với mình, mua về trải nghiệm thôi chứ cảm giác bấm vẫn chưa êm",5,2026-02-27 12:20:28,2,True,20994346123,131085332,0,0,0,0,0,148,32
81ca939f6055a8758b292b0dc6f125dcc66cc6da00b70eaa00ab6ad243baf0e1,Tính năng nổi bật:led nhiều màu Chất lượng sản phẩm:ổn 504,5,2024-10-16 17:12:55,0,True,20994346123,131085332,0,0,0,0,0,58,11
c47724267e4cc329373d3e3421c6353a6d830dc86ad38fab79cf8d2bf0dc6f11,Hàng quá ok trong tầm giá mỗi tội bóc ra có vệt đen đen ko biết do vận chuyển hay do đóng hàng,5,2025-02-06 17:54:14,2,True,20994346123,131085332,0,0,0,0,0,94,23
361b0e38ad6ed6b3a2da2c253da31fa1432ed5e94da86e79e6733e23be6325bb,bàn phím đẹp hoàn thiện gần tốt tầm giá ổn hơi lọc xọc mà clicky phím cách ko đáng kể ổn,5,2024-07-19 13:39:20,1,True,20994346123,131085332,0,0,0,0,0,88,21
baba961f8f50013814b766109ff035ca5b2b1ec46f97ee97f19791dc45fb89c5,Âm thanh:eem Độ bền:tot Kết nối:3 mode Shop cẩn thận gói cái thùng siêu to nên phím bên trong còn nguyên vẹn,5,2026-04-18 15:26:32,0,True,20994346123,131085332,0,0,0,0,0,108,22
f51d8ddccf7625e7e6a42505be18623a96b54094772d3e769eb76ebf8721431a,"Chất lượng sản phẩm:good Tính năng nổi bật:đèn led đẹp,mượt,tiếng vui tai,nhỏ gọn Shop rất tận tâm và uy tín,hàng chất lượng",5,2024-09-04 15:02:45,0,True,20994346123,131085332,0,0,0,0,0,124,22
7c54edfd178514972740c20e459e930ac4cf702fec31745fd9a61eec01ba6597,"bàn phím đẹp, nhẹ nhàng kết nói nhanh nói chung dùng ok, switch ko cạch cạch",5,2026-01-06 10:29:45,1,True,20994346123,131085332,0,0,0,0,0,76,16
4ee084f4782abdd81a84f0a128b00c7180dcd506735a99cb2ac01ce5229d681f,"Bàn phím ngon bổ rẻ,đóng gói cẩn thận, gửi hàng nhanh",5,2024-05-25 17:08:10,0,True,20994346123,131085332,0,0,0,0,0,53,11
11e8a209dc26f016ea680b237d10d4b1337a7ec1917f64cf043a53c52a3676f2,"Sản phẩm tốt , phím gõ mượt , light nhiều mode tuy rgb nhưng rất đẹp",5,2023-11-01 13:02:03,0,True,20994346123,131085332,0,0,0,0,0,68,16
4e1c642e0d7627a6a3934470ef0eb12152a42fbc36627d41c8ccff2e3ea5141e,Chất lượng sản phẩm:tốt Tính năng nổi bật:Ngon SĐT 0******095 để kích hoạt bảo hành,5,2025-10-04 18:08:56,1,True,20994346123,131085332,0,0,0,0,0,83,15
77caa2ff2e5f488845cffba10aed3e7d12cd29bf98364b1e769372999ebf14a3,Tính năng nổi bật:Hàng chuẩn. Đúng như mô tả. Đóng gói cẩn thận. Shipper giao nhanh.,5,2025-07-28 04:08:01,1,True,20994346123,131085332,0,0,0,0,0,84,16
b98cc4fd9c0bf0a47ddf9eaf87375217b60b18ebef827bd7c0149a0c726d343d,Tính năng nổi bật:Tot Chất lượng sản phẩm:tuyệt vời Nhắc mọi người nhớ đây là sp ko có led RGB nhé chỉ có led 1 màu,3,2024-03-18 20:51:01,0,True,20994346123,131085332,0,0,0,0,0,115,26
